S.K.STONE	7085	19.285118	72.869698	
S.K.STONE	7085	19.285118	72.869698	
BHAYANDER PHATAK(POLICE CHKY)	7085	19.298773	72.854805	
KASTURI EST.	7085	19.30109	72.856773	
GODDEV NAKA	7085	19.303963	72.858444	
BORIVLI PHATAK (E)	7085	19.234201	72.858131	
BORIVLI PHATAK (E)	7085	19.234201	72.858131	
AMBAWADI	7085	19.241085	72.859581	
AMBAWADI	7085	19.241085	72.859581	
PARVAT NGR.	7085	19.24353	72.859993	
PARVAT NGR.	7085	19.24353	72.859993	
MANAV KALYAN KENDRA	7085	19.245878	72.86084	
MANAV KALYAN KENDRA	7085	19.245878	72.86084	
RAJASHREE CINEMA	7085	19.251169	72.863495	
RAJASHREE CINEMA	7085	19.251169	72.863495	
GREEN LAWN ACADEMY	7085	19.278469	72.87886	
GREEN LAWN ACADEMY	7085	19.278469	72.87886	
HITCO	7085	19.280182	72.876434	
HITCO	7085	19.280182	72.876434	
SWATANTRYAVEER SAVARKAR CHK-BHY(E)	7085	19.293863	72.859711	
SWATANTRYAVEER SAVARKAR CHK-BHY(E)	7085	19.293863	72.859711	
SUNDER NGR.	7085	19.175335	72.845192	
SUNDER NGR.	7085	19.283934	72.871292	
SUNDER NGR.	7085	19.175335	72.845192	
SUNDER NGR.	7085	19.283934	72.871292	
BEVERLY PARK	7085	19.286701	72.867462	
BEVERLY PARK	7085	19.286701	72.867462	
OMKARESHWAR MANDIR	7085	19.231138	72.862358	
OMKARESHWAR MANDIR	7085	19.230146	72.863686	
OMKARESHWAR MANDIR	7085	19.230644	72.863037	
OMKARESHWAR MANDIR	7085	19.231211	72.862564	
OMKARESHWAR MANDIR	7085	19.230242	72.863579	
OMKARESHWAR MANDIR	7085	19.230488	72.862999	
OMKARESHWAR MANDIR	7085	19.231386	72.862274	
OMKARESHWAR MANDIR	7085	19.231138	72.862358	
OMKARESHWAR MANDIR	7085	19.230146	72.863686	
OMKARESHWAR MANDIR	7085	19.230644	72.863037	
OMKARESHWAR MANDIR	7085	19.231211	72.862564	
OMKARESHWAR MANDIR	7085	19.230242	72.863579	
OMKARESHWAR MANDIR	7085	19.230488	72.862999	
OMKARESHWAR MANDIR	7085	19.231386	72.862274	
BORIVLI STN(E)	7085	19.231482	72.857506	
BORIVLI STN(E)	7085	19.23156	72.859581	
BORIVLI STN(E)	7085	19.231174	72.860748	
BORIVLI STN(E)	7085	19.231052	72.857765	
BORIVLI STN(E)	7085	19.229845	72.857643	
BORIVLI STN(E)	7085	19.228373	72.857903	
BORIVLI STN(E)	7085	19.228271	72.857529	
BORIVLI STN(E)	7085	19.231277	72.858543	
SHIVAR GARDEN	7085	19.288195	72.865494	
SHIVAR GARDEN	7085	19.288195	72.865494	
CHAITANYA HOSPITAL	7085	19.290083	72.863571	
CHAITANYA HOSPITAL	7085	19.290083	72.863571	
SHREENATH COMPLEX	7085	19.29171	72.861992	
SHREENATH COMPLEX	7085	19.29171	72.861992	
AZAD NGR.	7085	19.013762	72.855042	
AZAD NGR.	7085	19.296513	72.857132	
AZAD NGR.	7085	19.130627	72.837334	
AZAD NGR.	7085	19.093082	72.843857	
AZAD NGR.	7085	19.013762	72.855042	
AZAD NGR.	7085	19.296513	72.857132	
AZAD NGR.	7085	19.130627	72.837334	
AZAD NGR.	7085	19.093082	72.843857	
ABHINAV SCHOOL	7085	19.302637	72.857719	
SAMBHAJI NGR.	7085	19.099831	72.854019	
SAMBHAJI NGR.	7085	19.099831	72.854019	
MAGATHANE DEPOT	7091	19.220455	72.865364	
MAGATHANE DEPOT	7091	19.221613	72.865471	
DEVIPADA	7091	19.22583	72.863647	
DAULAT NGR.	7091	19.090097	72.833405	
DAULAT NGR.	7091	19.236616	72.859184	
DAHISAR STN.RD.(E)	7091	19.248594	72.862404	
NOVELTY SILK MILL	7091	19.255211	72.867485	
NOVELTY SILK MILL	7091	19.25425	72.864868	
NOVELTY SILK MILL	7091	19.2544	72.864037	
NOVELTY SILK MILL	7091	19.254827	72.866951	
GOLDEN CHEMICALS	7091	19.262077	72.87326	
MAHAVISHNU/SAMRAT HOTEL	7091	19.265261	72.875336	
TRANSPORT CORPN	7091	19.269632	72.878609	
KASHIMIRA	7091	19.272816	72.882355	
KASHIMIRA	7091	19.273027	72.883362	
PUNJAB FOUNDRY	7091	19.275921	72.881683	
SILVER PARK	7091	19.281942	72.873955	
KETAKI PADA	7091	19.255978	72.869171	
KETAKI PADA	7091	19.255642	72.868965	
DAHISAR CHECK NAKA	7091	19.257635	72.871223	
S.K.STONE	7091	19.285118	72.869698	
BHAYANDER STN.(E)	7091	19.31217	72.853378	
BHAYANDER STN.(E)	7091	19.312292	72.853447	
BHAYANDER PHATAK(POLICE CHKY)	7091	19.298773	72.854805	
KASTURI EST.	7091	19.30109	72.856773	
GODDEV NAKA	7091	19.303963	72.858444	
SHIRDI NGR./RAM NAGAR	7091	19.305998	72.861305	
NAVGHAR NAKA	7091	19.307785	72.862946	
BORIVLI PHATAK (E)	7091	19.234201	72.858131	
AMBAWADI	7091	19.241085	72.859581	
PARVAT NGR.	7091	19.24353	72.859993	
MANAV KALYAN KENDRA	7091	19.245878	72.86084	
RAJASHREE CINEMA	7091	19.251169	72.863495	
GREEN LAWN ACADEMY	7091	19.278469	72.87886	
HITCO	7091	19.280182	72.876434	
SWATANTRYAVEER SAVARKAR CHK-BHY(E)	7091	19.293863	72.859711	
SUNDER NGR.	7091	19.175335	72.845192	
SUNDER NGR.	7091	19.283934	72.871292	
BEVERLY PARK	7091	19.286701	72.867462	
OMKARESHWAR MANDIR	7091	19.231138	72.862358	
OMKARESHWAR MANDIR	7091	19.230146	72.863686	
OMKARESHWAR MANDIR	7091	19.230644	72.863037	
OMKARESHWAR MANDIR	7091	19.231211	72.862564	
OMKARESHWAR MANDIR	7091	19.230242	72.863579	
OMKARESHWAR MANDIR	7091	19.230488	72.862999	
OMKARESHWAR MANDIR	7091	19.231386	72.862274	
OMKARESHWAR MANDIR	7091	19.231138	72.862358	
OMKARESHWAR MANDIR	7091	19.230146	72.863686	
OMKARESHWAR MANDIR	7091	19.230644	72.863037	
OMKARESHWAR MANDIR	7091	19.231211	72.862564	
OMKARESHWAR MANDIR	7091	19.230242	72.863579	
OMKARESHWAR MANDIR	7091	19.230488	72.862999	
OMKARESHWAR MANDIR	7091	19.231386	72.862274	
BORIVLI STN(E)	7091	19.231482	72.857506	
BORIVLI STN(E)	7091	19.23156	72.859581	
BORIVLI STN(E)	7091	19.231174	72.860748	
BORIVLI STN(E)	7091	19.231052	72.857765	
BORIVLI STN(E)	7091	19.229845	72.857643	
BORIVLI STN(E)	7091	19.228373	72.857903	
BORIVLI STN(E)	7091	19.228271	72.857529	
BORIVLI STN(E)	7091	19.231277	72.858543	
SHIVAR GARDEN	7091	19.288195	72.865494	
CHAITANYA HOSPITAL	7091	19.290083	72.863571	
SHREENATH COMPLEX	7091	19.29171	72.861992	
AZAD NGR.	7091	19.013762	72.855042	
AZAD NGR.	7091	19.296513	72.857132	
AZAD NGR.	7091	19.130627	72.837334	
AZAD NGR.	7091	19.093082	72.843857	
ABHINAV SCHOOL	7091	19.302637	72.857719	
VINAS APT.	7091	19.308731	72.860901	
SALSAR NGR.	7091	19.309261	72.859261	
BHAIDAYA NGR.	7091	19.310356	72.857651	
BHAYANDER STN.(E)	7091	19.31217	72.853378	
BHAYANDER STN.(E)	7091	19.312292	72.853447	
BHAYANDER MARKET	7091	19.309837	72.85334	
DEVIPADA	7101	19.22583	72.863647	
OMKARESHWAR MANDIR	7101	19.231138	72.862358	
OMKARESHWAR MANDIR	7101	19.230146	72.863686	
OMKARESHWAR MANDIR	7101	19.230644	72.863037	
OMKARESHWAR MANDIR	7101	19.231211	72.862564	
OMKARESHWAR MANDIR	7101	19.230242	72.863579	
OMKARESHWAR MANDIR	7101	19.230488	72.862999	
OMKARESHWAR MANDIR	7101	19.231386	72.862274	
DAULAT NGR.	7101	19.090097	72.833405	
DAULAT NGR.	7101	19.236616	72.859184	
MIRA RD.STN.(E)	7101	19.281273	72.858177	
DAHISAR STN.RD.(E)	7101	19.248594	72.862404	
NOVELTY SILK MILL	7101	19.255211	72.867485	
NOVELTY SILK MILL	7101	19.25425	72.864868	
NOVELTY SILK MILL	7101	19.2544	72.864037	
NOVELTY SILK MILL	7101	19.254827	72.866951	
GOLDEN CHEMICALS	7101	19.262077	72.87326	
KETAKI PADA	7101	19.255978	72.869171	
KETAKI PADA	7101	19.255642	72.868965	
DAHISAR CHECK NAKA	7101	19.257635	72.871223	
BORIVLI PHATAK (E)	7101	19.234201	72.858131	
AMBAWADI	7101	19.241085	72.859581	
PARVAT NGR.	7101	19.24353	72.859993	
MANAV KALYAN KENDRA	7101	19.245878	72.86084	
RAJASHREE CINEMA	7101	19.251169	72.863495	
GANESH MANDIR	7101	19.095903	72.900749	
BORIVLI STN(E)	7101	19.231482	72.857506	
BORIVLI STN(E)	7101	19.23156	72.859581	
BORIVLI STN(E)	7101	19.231174	72.860748	
BORIVLI STN(E)	7101	19.231052	72.857765	
BORIVLI STN(E)	7101	19.229845	72.857643	
BORIVLI STN(E)	7101	19.228373	72.857903	
BORIVLI STN(E)	7101	19.228271	72.857529	
BORIVLI STN(E)	7101	19.231277	72.858543	
MAGATHANE DEPOT	7101	19.220455	72.865364	
MAGATHANE DEPOT	7101	19.221613	72.865471	
JAIN MANDIR	7101	19.161854	72.84848	
JAIN MANDIR	7101	19.285419	72.899849	
JAIN MANDIR	7101	19.176834	72.966492	
JAIN MANDIR	7101	19.202078	72.848824	
JAIN MANDIR	7101	19.037191	72.945549	
JOGESHWARI BUS STN	7131	19.13369	72.847519	
AJIT GLASS FACTORY	7131	19.146545	72.842834	
OSHIWARA BRIDGE	7131	19.148779	72.84304	
MADINA MANZIL	7131	19.173008	72.845299	
RAM MANDIR	7131	19.151478	72.843964	
RAM MANDIR	7131	19.238144	72.854645	
RAM MANDIR	7131	19.15263	72.844521	
SAHARA	7131	19.154015	72.845322	
GOREGAON POLICE STN	7131	19.157024	72.845779	
FILMISTAN	7131	19.164076	72.846001	
PATKAR COLLEGE	7131	19.168266	72.845642	
RAJASTHANI SAMMELAN CAMPS/CHINCHOLI	7131	19.177296	72.845833	
DEVIPADA	7131	19.22583	72.863647	
GOLDEN CHEMICALS	7131	19.262077	72.87326	
MAHAVISHNU/SAMRAT HOTEL	7131	19.265261	72.875336	
TRANSPORT CORPN	7131	19.269632	72.878609	
NEW ERA TALKIES	7131	19.182426	72.846748	
NEW ERA TALKIES	7131	19.18429184	72.84646606	
MALAD STN RD.-W	7131	19.188412	72.846634	
N.L.VIDYALAYA	7131	19.192896	72.846802	
MILAP TALKIES	7131	19.197277	72.84758	
BALBHARATI	7131	19.200462	72.848602	
POISAR DEPOT	7131	19.214594	72.850784	
SHASTRI NGR.	7131	19.160305	72.834747	
SHASTRI NGR.	7131	19.086966	72.834404	
SHASTRI NGR.	7131	19.218128	72.851517	
KANDIVLI STN.RD.(W)	7131	19.205902	72.849922	
DAHISAR CHECK NAKA	7131	19.257635	72.871223	
DATTA PADA	7131	19.221119	72.860641	
RAJENDRA NGR.	7131	19.2208	72.857605	
NANCY CLY.	7131	19.238503	72.864372	
NANCY CLY.	7131	19.237791	72.863281	
GOKULANAND HOTEL	7131	19.246258	72.86451	
JAWAHAR NGR.	7131	19.159203	72.846375	
JAWAHAR NGR.	7131	19.162374	72.846153	
JAWAHAR NGR.	7131	19.159286	72.846207	
JAWAHAR NGR.	7131	19.15983	72.845695	
JAIN MANDIR	7131	19.161854	72.84848	
JAIN MANDIR	7131	19.285419	72.899849	
JAIN MANDIR	7131	19.176834	72.966492	
JAIN MANDIR	7131	19.202078	72.848824	
JAIN MANDIR	7131	19.037191	72.945549	
OMKARESHWAR MANDIR	7131	19.231138	72.862358	
OMKARESHWAR MANDIR	7131	19.230146	72.863686	
OMKARESHWAR MANDIR	7131	19.230644	72.863037	
OMKARESHWAR MANDIR	7131	19.231211	72.862564	
OMKARESHWAR MANDIR	7131	19.230242	72.863579	
OMKARESHWAR MANDIR	7131	19.230488	72.862999	
OMKARESHWAR MANDIR	7131	19.231386	72.862274	
JOGESHWARI RLY.STN(W)	7131	19.137171	72.848557	
MOMIN NGR.	7131	19.13942	72.848831	
UNICHEM COMPNY	7131	19.142376	72.846985	
MAHAVIR EDUCATION & RESERCH TRUST	7131	19.141212	72.848991	
KORA KENDRA(ON BRIDGE)	7131	19.221716	72.853027	
KORA KENDRA	7131	19.220051	72.852364	
KORA KENDRA	7131	19.220884	72.853539	
MAGATHANE DEPOT	7131	19.220455	72.865364	
MAGATHANE DEPOT	7131	19.221613	72.865471	
GARTAN PADA	7131	19.251778	72.867332	
KASHIMIRA	7131	19.272816	72.882355	
KASHIMIRA	7131	19.273027	72.883362	
SHREE KRISHNA NGR.	7131	19.233166	72.862953	
DINDOSHI BUS STN.	7181	19.175709	72.865646	
GEN.A.K.VAIDYA MARG JUN.	7181	19.176929	72.85862	
GEN.A.K.VAIDYA MARG JUN.	7181	19.174753	72.860481	
KURAR VILLAGE	7181	19.184414	72.8582	
PUSHPA PARK	7181	19.18783	72.8582	
BANDONGRI	7181	19.198866	72.860641	
MAHINDRA CO. GATE (B.H.A.D.CLY.)	7181	19.206882	72.866096	
DATTANI PARK	7181	19.211397	72.868279	
MAGATHANE TEL.EXCHANGE	7181	19.216755	72.866737	
MAGATHANE DEPOT	7181	19.220455	72.865364	
MAGATHANE DEPOT	7181	19.221613	72.865471	
DEVIPADA	7181	19.22583	72.863647	
GOLDEN CHEMICALS	7181	19.262077	72.87326	
MAHAVISHNU/SAMRAT HOTEL	7181	19.265261	72.875336	
TRANSPORT CORPN	7181	19.269632	72.878609	
PUNJAB FOUNDRY	7181	19.275921	72.881683	
SILVER PARK	7181	19.281942	72.873955	
DAHISAR CHECK NAKA	7181	19.257635	72.871223	
NANCY CLY.	7181	19.238503	72.864372	
NANCY CLY.	7181	19.237791	72.863281	
GOKULANAND HOTEL	7181	19.246258	72.86451	
S.K.STONE	7181	19.285118	72.869698	
BHAYANDER STN.(E)	7181	19.31217	72.853378	
BHAYANDER STN.(E)	7181	19.312292	72.853447	
BHAYANDER PHATAK(POLICE CHKY)	7181	19.298773	72.854805	
KASTURI EST.	7181	19.30109	72.856773	
GODDEV NAKA	7181	19.303963	72.858444	
SHIRDI NGR./RAM NAGAR	7181	19.305998	72.861305	
NAVGHAR NAKA	7181	19.307785	72.862946	
GREEN LAWN ACADEMY	7181	19.278469	72.87886	
HITCO	7181	19.280182	72.876434	
SWATANTRYAVEER SAVARKAR CHK-BHY(E)	7181	19.293863	72.859711	
SUNDER NGR.	7181	19.175335	72.845192	
SUNDER NGR.	7181	19.283934	72.871292	
BEVERLY PARK	7181	19.286701	72.867462	
OMKARESHWAR MANDIR	7181	19.231138	72.862358	
OMKARESHWAR MANDIR	7181	19.230146	72.863686	
OMKARESHWAR MANDIR	7181	19.230644	72.863037	
OMKARESHWAR MANDIR	7181	19.231211	72.862564	
OMKARESHWAR MANDIR	7181	19.230242	72.863579	
OMKARESHWAR MANDIR	7181	19.230488	72.862999	
OMKARESHWAR MANDIR	7181	19.231386	72.862274	
SHIVAR GARDEN	7181	19.288195	72.865494	
CHAITANYA HOSPITAL	7181	19.290083	72.863571	
SHREENATH COMPLEX	7181	19.29171	72.861992	
AZAD NGR.	7181	19.013762	72.855042	
AZAD NGR.	7181	19.296513	72.857132	
AZAD NGR.	7181	19.130627	72.837334	
AZAD NGR.	7181	19.093082	72.843857	
ABHINAV SCHOOL	7181	19.302637	72.857719	
VINAS APT.	7181	19.308731	72.860901	
SALSAR NGR.	7181	19.309261	72.859261	
BHAIDAYA NGR.	7181	19.310356	72.857651	
BHAYANDER STN.(E)	7181	19.31217	72.853378	
BHAYANDER STN.(E)	7181	19.312292	72.853447	
BHAYANDER MARKET	7181	19.309837	72.85334	
GARTAN PADA	7181	19.251778	72.867332	
KASHIMIRA	7181	19.272816	72.882355	
KASHIMIRA	7181	19.273027	72.883362	
SHREE KRISHNA NGR.(BORIVLI)	7181	19.233463	72.863045	
SHREE KRISHNA NGR.(BORIVLI)	7181	19.233618	72.863937	
P.THAKRE NGR BUS.STN.	7201	19.220543	72.829575	
GOLDEN CHEMICALS	7201	19.262077	72.87326	
MAHAVISHNU/SAMRAT HOTEL	7201	19.265261	72.875336	
SILVER PARK	7201	19.281942	72.873955	
DAHISAR BRIDGE	7201	19.255198	72.856979	
BHAGWATI HOSPITAL	7201	19.240652	72.854408	
NAVA GAON	7201	19.251453	72.853622	
BORIVLI TEL.EXCH.	7201	19.231766	72.856117	
BORIVLI TEL.EXCH.	7201	19.231731	72.856194	
PAI NGR.	7201	19.234447	72.854942	
SHIVAJI NGR.	7201	19.001253	72.853615	
SHIVAJI NGR.	7201	19.245634	72.85421	
MARY IMMACULATE SCHOOL	7201	19.247948	72.853485	
DAHISAR MARKET	7201	19.255898	72.857933	
KETAKI PADA	7201	19.255978	72.869171	
KETAKI PADA	7201	19.255642	72.868965	
DAHISAR CHECK NAKA	7201	19.257635	72.871223	
GORAI BRIDGE	7201	19.225883	72.828102	
GORAI DEPOT	7201	19.232342	72.830223	
GORAI DEPOT	7201	19.23205	72.830338	
M.H.B.CLY.	7201	19.133715	72.862701	
M.H.B.CLY.	7201	19.23044	72.838493	
DON BOSCO SCHOOL	7201	19.229692	72.842094	
VAZIRA NAKA	7201	19.230104	72.84407	
VAZIRA NAKA	7201	19.228882	72.844513	
BABHAI NAKA	7201	19.228504	72.848389	
MAHARASHTRA NGR.	7201	19.051809	72.937691	
MAHARASHTRA NGR.	7201	19.051903	72.936157	
MAHARASHTRA NGR.	7201	19.051792	72.937599	
MAHARASHTRA NGR.	7201	19.228624	72.851326	
MAHARASHTRA NGR.	7201	19.139927	72.928421	
SUVIDHYA SCHOOL	7201	19.229799	72.828827	
S.K.STONE	7201	19.285118	72.869698	
BHAYANDER STN.(E)	7201	19.31217	72.853378	
BHAYANDER STN.(E)	7201	19.312292	72.853447	
BHAYANDER PHATAK(POLICE CHKY)	7201	19.298773	72.854805	
KASTURI EST.	7201	19.30109	72.856773	
GODDEV NAKA	7201	19.303963	72.858444	
SHIRDI NGR./RAM NAGAR	7201	19.305998	72.861305	
NAVGHAR NAKA	7201	19.307785	72.862946	
BORIVLI STN(W)	7201	19.227787	72.855553	
BORIVLI STN(W)	7201	19.229902	72.856277	
BORIVLI STN(W)	7201	19.227825	72.855881	
BORIVLI STN(W)	7201	19.230639	72.856224	
BORIVLI STN(W)	7201	19.227787	72.855553	
BORIVLI STN(W)	7201	19.229902	72.856277	
BORIVLI STN(W)	7201	19.227825	72.855881	
BORIVLI STN(W)	7201	19.230639	72.856224	
HITCO	7201	19.280182	72.876434	
SWATANTRYAVEER SAVARKAR CHK-BHY(E)	7201	19.293863	72.859711	
SUNDER NGR.	7201	19.175335	72.845192	
SUNDER NGR.	7201	19.283934	72.871292	
BEVERLY PARK	7201	19.286701	72.867462	
NOVELTY SILK MILL	7201	19.255211	72.867485	
NOVELTY SILK MILL	7201	19.25425	72.864868	
NOVELTY SILK MILL	7201	19.2544	72.864037	
NOVELTY SILK MILL	7201	19.254827	72.866951	
NOVELTY SILK MILL	7201	19.255211	72.867485	
NOVELTY SILK MILL	7201	19.25425	72.864868	
NOVELTY SILK MILL	7201	19.2544	72.864037	
NOVELTY SILK MILL	7201	19.254827	72.866951	
VIDYA MANDIR	7201	19.254997	72.862587	
SAVE NGR.	7201	19.255358	72.860939	
SHIVAR GARDEN	7201	19.288195	72.865494	
CHAITANYA HOSPITAL	7201	19.290083	72.863571	
SHREENATH COMPLEX	7201	19.29171	72.861992	
AZAD NGR.	7201	19.013762	72.855042	
AZAD NGR.	7201	19.296513	72.857132	
AZAD NGR.	7201	19.130627	72.837334	
AZAD NGR.	7201	19.093082	72.843857	
ABHINAV SCHOOL	7201	19.302637	72.857719	
VINAS APT.	7201	19.308731	72.860901	
SALSAR NGR.	7201	19.309261	72.859261	
BHAIDAYA NGR.	7201	19.310356	72.857651	
BHAYANDER STN.(E)	7201	19.31217	72.853378	
BHAYANDER STN.(E)	7201	19.312292	72.853447	
BHAYANDER MARKET	7201	19.309837	72.85334	
N.C.P.A.	8011	18.925253	72.8228	
N.C.P.A.	8011	18.926369	72.820518	
HUTATMA CHK. (SIDDHARTH COLLEGE)	8011	18.934313	72.832535	
HUTATMA CHK. (SIDDHARTH COLLEGE)	8011	18.932915	72.831902	
AHILYABAI HOLKAR CHK.	8011	18.931868	72.828423	
AHILYABAI HOLKAR CHK.	8011	18.931425	72.828468	
AHILYABAI HOLKAR CHK.	8011	18.93306541	72.82720947	
AHILYABAI HOLKAR CHK.	8011	18.933187	72.828812	
AHILYABAI HOLKAR CHK.	8011	18.932287	72.827507	
AHILYABAI HOLKAR CHK.	8011	18.932211	72.827515	
AHILYABAI HOLKAR CHK.	8011	18.933649	72.827667	
CHH. SHIVAJI TERMINUS(BHATIA)	8011	18.939077	72.835609	
Y.B.CHAVAN PRATISHTHAN/MANTRALAYA	8011	18.925547	72.825844	
PRESIDENT HOTEL	8021	18.939194	72.835632	
CUFFE PARADE MACCHIMARNGR.	8021	18.939463	72.835587	
WORLD TRADE CENTRE	8021	18.939283	72.835304	
G.D.SOMANI SCHOOL	8021	18.939283	72.835335	
VEEJ BHAVAN	8021	18.939537	72.83577	
VEEJ BHAVAN	8021	18.921545	72.826637	
HUTATMA CHK./MUMBAI UNIVERSITY	8021	18.930857	72.83139	
HUTATMA CHK./MUMBAI UNIVERSITY	8021	18.929291	72.829613	
HUTATMA CHK./MUMBAI UNIVERSITY	8021	18.929459	72.829514	
CHH. SHIVAJI TERMINUS(BHATIA)	8021	18.939077	72.835609	
HUTATMA CHK./MUMBAI UNIVERSITY	8021	18.930857	72.83139	
HUTATMA CHK./MUMBAI UNIVERSITY	8021	18.929291	72.829613	
HUTATMA CHK./MUMBAI UNIVERSITY	8021	18.929459	72.829514	
DR.AMBEDKAR STATUE	8021	18.92708	72.829651	
SASOON DOCK	8031	18.915407	72.825371	
STRAND CINEMA	8031	18.918058	72.828049	
COLABA DEPOT	8031	18.920923	72.830475	
DR.SHYAMAPRASAD MUKHERJI CHK.	8031	18.926397	72.831284	
DR.SHYAMAPRASAD MUKHERJI CHK.	8031	18.9263	72.831314	
DR.SHYAMAPRASAD MUKHERJI CHK.	8031	18.925882	72.833031	
DR.SHYAMAPRASAD MUKHERJI CHK.	8031	18.926554	72.831665	
HUTATMA CHK./MUMBAI UNIVERSITY	8031	18.930857	72.83139	
HUTATMA CHK./MUMBAI UNIVERSITY	8031	18.929291	72.829613	
HUTATMA CHK./MUMBAI UNIVERSITY	8031	18.929459	72.829514	
CHH. SHIVAJI TERMINUS	8031	18.941612	72.834496	
CHH. SHIVAJI TERMINUS	8031	18.940708	72.833214	
CHH. SHIVAJI TERMINUS	8031	18.940971	72.834654	
MAHATMA PHULE MARKET	8031	18.944876	72.834015	
MAHATMA PHULE MARKET	8031	18.947033	72.835518	
KHADI BHANDAR	8031	18.937239	72.833931	
KHADI BHANDAR	8031	18.937452	72.834274	
DR.SHYAMAPRASAD MUKHERJI CHK./REGAL	8031	18.925713	72.833389	
HUTATMA CHK. (SIDDHARTH COLLEGE)	8031	18.934313	72.832535	
HUTATMA CHK. (SIDDHARTH COLLEGE)	8031	18.932915	72.831902	
HUTATMA CHK./MUMBAI UNIVERSITY	8031	18.930857	72.83139	
HUTATMA CHK./MUMBAI UNIVERSITY	8031	18.929291	72.829613	
HUTATMA CHK./MUMBAI UNIVERSITY	8031	18.929459	72.829514	
MAHATMA PHULE MARKET	8031	18.944876	72.834015	
MAHATMA PHULE MARKET	8031	18.947033	72.835518	
COLABA BUS STN.	8031	18.912884	72.822807	
COLABA BUS STN.	8031	18.912088	72.821983	
COLABA BUS STN.	8031	18.913555	72.822182	
HUTATMA CHK. (SIDDHARTH COLLEGE)	8041	18.934313	72.832535	
HUTATMA CHK. (SIDDHARTH COLLEGE)	8041	18.932915	72.831902	
AHILYABAI HOLKAR CHK.	8041	18.931868	72.828423	
AHILYABAI HOLKAR CHK.	8041	18.931425	72.828468	
AHILYABAI HOLKAR CHK.	8041	18.93306541	72.82720947	
AHILYABAI HOLKAR CHK.	8041	18.933187	72.828812	
AHILYABAI HOLKAR CHK.	8041	18.932287	72.827507	
AHILYABAI HOLKAR CHK.	8041	18.932211	72.827515	
AHILYABAI HOLKAR CHK.	8041	18.933649	72.827667	
CHH. SHIVAJI TERMINUS(BHATIA)	8041	18.939077	72.835609	
Y.B.CHAVAN PRATISHTHAN/MANTRALAYA	8041	18.925547	72.825844	
MANTRALAYA	8081	18.928461	72.824593	
MANTRALAYA	8081	18.929373	72.824089	
MANTRALAYA	8081	18.929277	72.823822	
MANTRALAYA	8081	18.987007	72.832001	
MANTRALAYA	8081	18.927961	72.824936	
CUFFE PARADE MACCHIMARNGR.	8081	18.939463	72.835587	
CUFFE PARADE MACCHIMARNGR.	8081	18.939463	72.835587	
WORLD TRADE CENTRE	8081	18.939283	72.835304	
VEEJ BHAVAN	8081	18.939537	72.83577	
VEEJ BHAVAN	8081	18.921545	72.826637	
VEEJ BHAVAN	8081	18.939537	72.83577	
VEEJ BHAVAN	8081	18.921545	72.826637	
MANTRALAYA	8081	18.928461	72.824593	
MANTRALAYA	8081	18.929373	72.824089	
MANTRALAYA	8081	18.929277	72.823822	
MANTRALAYA	8081	18.987007	72.832001	
MANTRALAYA	8081	18.927961	72.824936	
AHILYABAI HOLKAR CHK.	8081	18.931868	72.828423	
AHILYABAI HOLKAR CHK.	8081	18.931425	72.828468	
AHILYABAI HOLKAR CHK.	8081	18.93306541	72.82720947	
AHILYABAI HOLKAR CHK.	8081	18.933187	72.828812	
AHILYABAI HOLKAR CHK.	8081	18.932287	72.827507	
AHILYABAI HOLKAR CHK.	8081	18.932211	72.827515	
AHILYABAI HOLKAR CHK.	8081	18.933649	72.827667	
AHILYABAI HOLKAR CHK.	8081	18.931868	72.828423	
AHILYABAI HOLKAR CHK.	8081	18.931425	72.828468	
AHILYABAI HOLKAR CHK.	8081	18.93306541	72.82720947	
AHILYABAI HOLKAR CHK.	8081	18.933187	72.828812	
AHILYABAI HOLKAR CHK.	8081	18.932287	72.827507	
AHILYABAI HOLKAR CHK.	8081	18.932211	72.827515	
AHILYABAI HOLKAR CHK.	8081	18.933649	72.827667	
AHILYABAI HOLKAR CHK.	8081	18.931868	72.828423	
AHILYABAI HOLKAR CHK.	8081	18.931425	72.828468	
AHILYABAI HOLKAR CHK.	8081	18.93306541	72.82720947	
AHILYABAI HOLKAR CHK.	8081	18.933187	72.828812	
AHILYABAI HOLKAR CHK.	8081	18.932287	72.827507	
AHILYABAI HOLKAR CHK.	8081	18.932211	72.827515	
AHILYABAI HOLKAR CHK.	8081	18.933649	72.827667	
MANTRALAYA	8081	18.928461	72.824593	
MANTRALAYA	8081	18.929373	72.824089	
MANTRALAYA	8081	18.929277	72.823822	
MANTRALAYA	8081	18.987007	72.832001	
MANTRALAYA	8081	18.927961	72.824936	
MANTRALAYA	8081	18.928461	72.824593	
MANTRALAYA	8081	18.929373	72.824089	
MANTRALAYA	8081	18.929277	72.823822	
MANTRALAYA	8081	18.987007	72.832001	
MANTRALAYA	8081	18.927961	72.824936	
N.C.P.A.	8091	18.925253	72.8228	
N.C.P.A.	8091	18.926369	72.820518	
AHILYABAI HOLKAR CHK.	8091	18.931868	72.828423	
AHILYABAI HOLKAR CHK.	8091	18.931425	72.828468	
AHILYABAI HOLKAR CHK.	8091	18.93306541	72.82720947	
AHILYABAI HOLKAR CHK.	8091	18.933187	72.828812	
AHILYABAI HOLKAR CHK.	8091	18.932287	72.827507	
